Thread Name;URL;Start Time;Open Time;Read Time;Overall Time
Thread-4;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:11 CET 2011;111;1;112
Thread-7;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:11 CET 2011;100;4;104
Thread-5;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:11 CET 2011;230;205;435
Thread-2;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:11 CET 2011;3850;0;3850
Thread-8;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:11 CET 2011;3927;0;3927
Thread-9;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:11 CET 2011;6634;0;6634
Thread-5;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:11 CET 2011;6010;0;6010
Thread-8;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:15 CET 2011;3289;3;3292
Thread-7;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:11 CET 2011;7555;0;7555
Thread-6;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:11 CET 2011;10832;0;10832
Thread-8;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:18 CET 2011;3475;0;3475
Thread-3;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:11 CET 2011;10973;0;10973
Thread-4;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:11 CET 2011;14721;0;14721
Thread-6;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:22 CET 2011;3913;2;3915
Thread-3;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:22 CET 2011;7465;1;7466
Thread-5;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:17 CET 2011;11691;0;11691
Thread-6;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:25 CET 2011;3642;0;3642
Thread-3;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:29 CET 2011;2995;0;2995
Thread-6;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:29 CET 2011;3095;0;3095
Thread-1;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:11 CET 2011;21747;3;21750
Thread-10;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:11 CET 2011;21673;145;21818
Thread-9;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:17 CET 2011;16176;1;16177
Thread-8;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:21 CET 2011;15087;1;15088
Thread-6;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:32 CET 2011;4862;0;4862
Thread-10;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:32 CET 2011;4814;1;4815
Thread-9;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:33 CET 2011;3702;3;3705
Thread-10;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:37 CET 2011;30;0;30
Thread-8;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:37 CET 2011;678;0;678
Thread-5;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:29 CET 2011;9787;0;9787
Thread-9;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:37 CET 2011;1750;0;1750
Thread-2;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:14 CET 2011;25633;2;25635
Thread-7;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:18 CET 2011;25308;1;25309
Thread-9;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:39 CET 2011;4475;0;4475
Thread-2;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:40 CET 2011;3586;0;3586
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:32 CET 2011;11466;0;11466
Thread-7;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:44 CET 2011;68;0;68
Thread-10;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:37 CET 2011;7109;0;7109
Thread-4;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:25 CET 2011;19352;1;19353
Thread-7;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:44 CET 2011;1071;0;1071
Thread-1;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:44 CET 2011;5973;1;5974
Thread-3;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:32 CET 2011;18527;2;18529
Thread-6;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:37 CET 2011;13981;1;13982
Thread-8;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:37 CET 2011;13738;0;13738
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:50 CET 2011;1364;5;1369
Thread-3;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:51 CET 2011;231;4;235
Thread-1;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:51 CET 2011;1865;1;1866
Thread-3;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:51 CET 2011;1818;0;1818
Thread-9;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:44 CET 2011;9941;0;9941
Thread-4;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:58:45 CET 2011;11196;0;11196
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:53 CET 2011;2842;0;2842
Thread-2;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:44 CET 2011;12366;0;12366
Thread-4;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:56 CET 2011;361;0;361
Thread-2;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:56 CET 2011;400;5;405
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:56 CET 2011;368;0;368
Thread-7;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:45 CET 2011;11476;0;11476
Thread-1;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:58:57 CET 2011;2961;0;2961
Thread-4;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:58:57 CET 2011;2953;2;2955
Thread-10;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:45 CET 2011;14917;0;14917
Thread-2;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:58:57 CET 2011;2938;0;2938
Thread-10;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:59:00 CET 2011;80;0;80
Thread-2;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:59:00 CET 2011;44;1;45
Thread-4;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:59:00 CET 2011;19;0;19
Thread-8;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:58:51 CET 2011;8211;0;8211
Thread-10;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:59:00 CET 2011;12;0;12
Thread-10;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:59:00 CET 2011;4;0;4
Thread-5;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:39 CET 2011;25518;2;25520
Thread-6;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:51 CET 2011;13693;2;13695
Thread-2;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:59:00 CET 2011;5119;10;5129
Thread-5;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:59:05 CET 2011;3487;0;3487
Thread-6;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:59:05 CET 2011;3142;0;3142
Thread-2;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;Sun Jan 30 22:59:05 CET 2011;3143;0;3143
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:59:00 CET 2011;8504;0;8504
Thread-4;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:59:00 CET 2011;9736;0;9736
Thread-7;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:57 CET 2011;14510;1;14511
Thread-5;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:59:08 CET 2011;2832;1;2833
Thread-10;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:59:00 CET 2011;11696;0;11696
Thread-4;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:59:10 CET 2011;1790;2;1792
Thread-6;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:59:08 CET 2011;4702;0;4702
Thread-3;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:53 CET 2011;19961;1;19962
Thread-8;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:59:00 CET 2011;13476;3;13479
Thread-1;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:59:08 CET 2011;5118;1;5119
Thread-9;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;Sun Jan 30 22:58:54 CET 2011;19789;1;19790
Thread-2;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:59:08 CET 2011;6401;0;6401
